782891,USA,PACL,45,22
132486,IRQ,FAIL,32,19
335197,IND,DIST,87,18
221563,AFG,DIST,80,21
752113,PAK,PACL,41,19
990171,IND,FAIL,20,20
574878,IND,FAIL,14,22
900217,RSA,FAIL,17,19
774597,AFG,FAIL,32,19
940333,EGY,FAIL,30,20
839763,GBR,FICL,69,22
180049,IRQ,FAIL,6,21
754265,IRQ,FAIL,34,20
32497,RSA,DIST,78,19
724733,IRQ,DIST,73,20
543278,AFG,DIST,70,19
996522,RSA,PACL,46,18
588558,IRQ,SECL,50,22
451342,EGY,DIST,71,18
490649,AFG,FICL,66,21
65933,EGY,PACL,46,19
261412,EGY,DIST,92,19
44587,USA,FAIL,16,19
676106,PAK,FAIL,29,22
723919,GBR,FICL,69,22
743849,IRQ,FICL,66,19
183979,AFG,SECL,53,20
313846,PAK,DIST,85,20
240638,IND,FAIL,34,20
377231,IND,FAIL,7,19
231998,GBR,SECL,52,19
323903,RSA,DIST,80,18
466677,PAK,DIST,98,21
768704,RSA,FICL,66,19
36350,USA,DIST,96,20
691753,PAK,DIST,98,21
959962,USA,FAIL,23,18
341308,AFG,DIST,76,19
937542,PAK,DIST,94,22
157093,AFG,DIST,84,21
619764,USA,FICL,67,22
371845,EGY,DIST,96,19
192158,FRA,DIST,80,18
319216,IND,DIST,78,20
678611,AUS,DIST,85,22
471900,IND,DIST,98,21
510724,IND,FAIL,16,19
807886,IRQ,PACL,46,22
705317,EGY,FAIL,10,21
